,region,y,h,result
8152,815.0,16.063448007317348,25.59106207804899,-0.07436913390873023
8153,815.0,16.029352795416795,25.149348450319472,-0.035796504126979656
8154,815.0,16.036857669383814,25.41519763914191,-0.07207772504481724
8155,815.0,16.062868433342462,25.914528763636863,-0.12794338123497262
8156,815.0,16.003618479753293,25.24366101254185,-0.07709380969921398
8157,815.0,16.019371594227955,25.502294408693785,-0.1038901938980139
8158,815.0,16.04297008070432,25.72903762382019,-0.11748646902754345
8159,815.0,16.024241591254487,25.59449836574976,-0.11415932578071875
8160,816.0,16.08838572636,26.910677739918302,-0.264359222234841
8161,816.0,16.095878460472505,26.77326115207999,-0.23463649438017065
8162,816.0,16.090598790625894,26.234530871985275,-0.15243029566335586
8163,816.0,16.019758094435048,26.006488083780525,-0.186105233935546
8164,816.0,16.070684435742912,26.937467187813745,-0.28639817943090584
8165,816.0,16.01869353450417,26.63694357542688,-0.28977573711404325
8166,816.0,16.074645975922177,26.927614235148056,-0.28084272147642864
8167,816.0,16.064686022401723,26.970293732748758,-0.2977019488012935
8168,816.0,16.034467314101256,26.349928533771408,-0.22737742827835383
8169,816.0,16.054301251001434,26.383501881115908,-0.21299459514906793
8170,817.0,16.000142572828754,27.731772025086983,-0.13381535429157587
8171,817.0,16.07517170414785,27.74697460468677,-0.06107704604683484
8172,817.0,16.034502066661048,27.52228947331117,-0.06734929727986305
8173,817.0,16.035997351817667,27.016036400030647,-0.33379024570444926
8174,817.0,16.056244894127143,27.12376066608401,-0.33090824686127185
8175,817.0,16.008004132409145,27.755499068696786,-0.1295796687785984
8176,817.0,16.00095062024181,27.959008443608727,-0.1677238811324937
8177,817.0,16.05152553641126,27.983016430706147,-0.12078763991317842
8178,817.0,16.00579975724727,27.583529548865915,-0.10545483314496806
8179,817.0,16.03493270359759,27.843482492814285,-0.11608818931951781
8180,818.0,16.03612227352343,28.260487579057347,-0.17844466414339344
8181,818.0,16.085755312709992,28.37465309165326,-0.14612845335304314
8182,818.0,16.001683331986055,28.390289100839333,-0.2326124291130931
8183,818.0,16.065452226901094,28.254359538806384,-0.14816964801620003
8184,818.0,16.043198759242518,28.056715138282225,-0.14035358981242219
8185,818.0,16.058809279151397,28.756294923860395,-0.23087087209412793
8186,818.0,16.04133125614011,28.42023263280146,-0.19748891655502554
8187,818.0,16.008828249858492,28.201940864511982,-0.19684951497781888
8188,818.0,16.01546753031279,28.481687768661537,-0.23268305050566518
8189,818.0,16.052925554095076,28.94894013128426,-0.2658190042819264
8190,819.0,16.007323150427723,29.59986797315505,-0.049704987746236995
8191,819.0,16.052649852732824,29.516233097935828,-0.35125567614895026
8192,819.0,16.087315928738285,29.205538470695487,-0.2700103908639413
8193,819.0,16.004077327434135,29.672271507634196,-0.06326840683719048
8194,819.0,16.0345157464136,29.017589916212525,-0.29457626102750645
8195,819.0,16.02513740072904,29.30932677421681,-0.34779334182113075
8196,819.0,16.061683837678427,29.172585794049272,-0.2907047577645514
8197,819.0,16.04130543479534,29.482475444417837,-0.357555345029656
8198,819.0,16.04592373913641,29.973940766666782,-0.06428153053007435
8199,819.0,16.00455042377903,29.9509681864524,-0.10241325877664664
8200,820.0,16.158193721399403,10.79572771496984,1.701771655064345
8201,820.0,16.143039261801608,10.45383788125698,1.7618886817679584
8202,820.0,16.187932649901583,10.895934496291902,1.7094934910946478
8203,820.0,16.123868888143132,10.19924187858462,1.7988696583086572
8204,820.0,16.149623517386996,10.900277027127691,1.6702080965487465
8205,820.0,16.132235509340617,10.652014615339132,1.7074231721598832
8206,820.0,16.17081516877406,10.778674664894156,1.718151293612495
8207,820.0,16.156392445792097,10.40245517827897,1.7865769874050397
8208,820.0,16.196701598879898,10.611330753302852,1.7808832696219667
8209,820.0,16.172856521163325,10.344982845695878,1.8157245830556459
8210,821.0,16.166994918100308,11.257797662164126,1.6090920907447916
8211,821.0,16.124509691752863,11.714722201809426,1.4665222694832583
8212,821.0,16.152139473626296,11.68327661042239,1.5010447572968975
8213,821.0,16.12694384907481,11.598723341056733,1.494331773062422
8214,821.0,16.144393364970313,11.596960286845528,1.512177275384838
8215,821.0,16.129087973224422,11.715450963649124,1.4709438807700828
8216,821.0,16.180592936615945,11.259916473857723,1.622233208964733
8217,821.0,16.130062055985565,11.661154269719091,1.483793090266028
8218,821.0,16.169558517430353,11.70409968439745,1.5139201364785269
8219,821.0,16.168269850477582,11.39280771695254,1.580771616665393
8220,822.0,16.13948536744037,12.254817623644382,1.3636214889472758
8221,822.0,16.115683369989636,12.692577379396903,1.244571834694863
8222,822.0,16.109318878597232,12.93779228678678,1.1849832322933178
8223,822.0,16.182668630367147,12.857505739957256,1.2757919183790793
8224,822.0,16.190666881461517,12.40860497072324,1.3813447169194717
8225,822.0,16.184670072335038,12.15806130029165,1.4299201294536363
8226,822.0,16.102164179460825,12.78489139466385,1.2109984306452262
8227,822.0,16.107479664799694,12.988524667325922,1.17214355689247
8228,822.0,16.167479642960156,12.753449710242103,1.2831791916318185
8229,822.0,16.124580385627787,12.673865393919687,1.257539074745461
8230,823.0,16.104321993725495,13.8378257199236,0.9854353616699729
8231,823.0,16.11696240930316,13.69735806683377,1.028363470835263
8232,823.0,16.122448050123275,13.068453169426045,1.1697996020461439
8233,823.0,16.14814936785494,13.169286210272787,1.1736787662614656
8234,823.0,16.172944398832655,13.237565843383486,1.1837101021463656
8235,823.0,16.134247255623585,13.567439251264473,1.0736923846743949
8236,823.0,16.128496827757733,13.37798811620996,1.1088648896188058
8237,823.0,16.181562177104038,13.179209849561026,1.2049633371186168
8238,823.0,16.108220158948196,13.32835778513302,1.0993065243836444
8239,823.0,16.142437676701388,13.542659282136569,1.0872377580151547
8240,824.0,16.1372423696175,14.789911700222806,0.8139708871020659
8241,824.0,16.10393194876685,14.431767538198558,0.8573587556483595
8242,824.0,16.13822559146564,14.64757849080686,0.8454192442798973
8243,824.0,16.196627625189738,14.510375406628862,0.9332551295953575
8244,824.0,16.19868768469417,14.302249394913195,0.9799686971471449
8245,824.0,16.103086813254247,14.165663167476414,0.9136507345389226
8246,824.0,16.139512488477457,14.316333909188552,0.9177331522898378
8247,824.0,16.10970541309834,14.432660107690715,0.8629443658368618
8248,824.0,16.133811577165957,14.12261922045744,0.9536475628963554
8249,824.0,16.12961171306119,14.886436055355391,0.785694620413981
8250,825.0,16.130204886548935,15.713955423242052,0.6099670773758508
8251,825.0,16.161204707965776,15.427181162408372,0.7019598672727607
8252,825.0,16.123902563680367,15.369014699345945,0.67701837465588
8253,825.0,16.159210721347105,15.350753214749355,0.7162379906137737
8254,825.0,16.121489643357425,15.116462748891632,0.7284403763230998
8255,825.0,16.187976693790954,15.440312975751906,0.7259535323323512
8256,825.0,16.162520832174295,15.490410361136805,0.6898212129988206
8257,825.0,16.187256651835796,15.54693485244821,0.7025494548472366
8258,825.0,16.14807814179491,15.924600990421713,0.5831536914629734
8259,825.0,16.171968959604534,15.111549907346856,0.7799996480998992
8260,826.0,16.117770446119682,16.78712286293944,0.37060400709417074
8261,826.0,16.183585132117994,16.545190829090295,0.48744203805800623
8262,826.0,16.155445522786664,16.631932962851444,0.4409938664919508
8263,826.0,16.143911577428263,16.680199123483902,0.4192807782811734
8264,826.0,16.110848125756643,16.961279242367386,0.32704220240781545
8265,826.0,16.175015482379493,16.631174204009007,0.4607362857440158
8266,826.0,16.13163220570095,16.16095548745673,0.5166346649212326
8267,826.0,16.140934296382895,16.66157674057406,0.42022563812824565
8268,826.0,16.16337097434231,16.38264115506557,0.5015259747779766
8269,826.0,16.161328639383314,16.813748295567546,0.40858595259067343
8270,827.0,16.10262847723376,17.450621047930277,0.216171077769717
8271,827.0,16.17585552284668,17.54614447046338,0.26945888247517935
8272,827.0,16.165147608792907,17.51667639260534,0.2649080240189292
8273,827.0,16.19918745446823,17.054621536489037,0.3958255105141806
8274,827.0,16.14910448217724,17.091416549114516,0.3379833258624707
8275,827.0,16.11597855621136,17.38303835041826,0.2436806055530596
8276,827.0,16.11555400915005,17.96368716595665,0.12194892153557291
8277,827.0,16.194678977672517,17.336109646220603,0.3322629252009328
8278,827.0,16.16397477120377,17.533753320593785,0.2601621548162836
8279,827.0,16.181558698051578,17.62744560981694,0.258167752306937
8280,828.0,16.100025245449057,18.763174385609737,-0.05959491709286446
8281,828.0,16.174684812129613,18.50972270556648,0.06761061896382614
8282,828.0,16.190291897323306,18.908446205690403,0.0006964356934311411
8283,828.0,16.15239116767044,18.607988231196536,0.024934519055925364
8284,828.0,16.199652207192468,18.298820234811416,0.13636998182108684
8285,828.0,16.13246172423115,18.18277390266349,0.09325807232938743
8286,828.0,16.189586693915786,18.744488389949268,0.03389183347439939
8287,828.0,16.110564284887026,18.981767351197966,-0.09422767222448947
8288,828.0,16.173096170816113,18.850522109604974,-0.004539619936362982
8289,828.0,16.104815078917323,18.504960918942167,-0.001317661766103484
8290,829.0,16.169859828672703,19.54294658457184,-0.15045770564855587
8291,829.0,16.16666474656993,19.817874063590477,-0.21004842660800271
8292,829.0,16.13743370629602,19.84866867561871,-0.24560636321191254
8293,829.0,16.11629161047653,19.270886055026374,-0.1481112838606613
8294,829.0,16.104334561992733,19.36442681133525,-0.1793294838010624
8295,829.0,16.13799095448241,19.80527059720725,-0.2361593019899484
8296,829.0,16.165313067028965,19.436722558155665,-0.13317920338068845
8297,829.0,16.165211397862375,19.052783350515693,-0.054202324738957586
8298,829.0,16.11802715360184,19.62694785524176,-0.21957100176224742
8299,829.0,16.164136681922532,19.77413465870743,-0.20361615966837832
8300,830.0,16.14029997590536,20.72255409661616,-0.10303704683535209
8301,830.0,16.168398033256018,20.963393378369847,-0.12195916311802968
8302,830.0,16.121513022642468,20.55167956375264,-0.08839507201416374
8303,830.0,16.160176444211046,20.998647884934226,-0.13706190795345385
8304,830.0,16.120118414216666,20.52321801996729,-0.08421510198581572
8305,830.0,16.134618530771366,20.525892968579,-0.07023006068761362
8306,830.0,16.123212860210312,20.047612378427488,-0.3005399060919558
8307,830.0,16.157256545389767,20.335854315860832,-0.010312138852665242
8308,830.0,16.118194140174843,20.323935566078035,-0.04705923974618642
8309,830.0,16.104928020144776,20.950442234090104,-0.1829420990457038
8310,831.0,16.158114791497326,21.814768681347022,-0.29762347006477796
8311,831.0,16.142311819754774,21.903314667566185,-0.008369711038522354
8312,831.0,16.148331822155225,21.573945322200668,-0.26077832474610574
8313,831.0,16.149179398006265,21.73327829586765,-0.29079708697838313
8314,831.0,16.156665607760207,21.2715989235804,-0.19372981445935622
8315,831.0,16.114553953132265,21.60612438888298,-0.30081530208518537
8316,831.0,16.148917996154704,21.09597569669611,-0.16729773540272141
8317,831.0,16.13956174657933,21.51477642200045,-0.25807860544542116
8318,831.0,16.182689323382558,21.07610105583336,-0.12963312842889785
8319,831.0,16.1348495348246,21.822656122710384,-0.000845171054477234
8320,832.0,16.164842393177157,22.289958321803788,-0.05751615867650628
8321,832.0,16.184533512202265,22.493293580562693,-0.07540084900981192
8322,832.0,16.149835189131046,22.976587339200385,-0.1991376725695524
8323,832.0,16.194711650323637,22.358532683369845,-0.04031473902182725
8324,832.0,16.114057912866308,22.32566673227809,-0.11493661152652024
8325,832.0,16.10304832603114,22.02076788671039,-0.06946374104435193
8326,832.0,16.13955221362514,22.941019822697235,-0.2028908345922158
8327,832.0,16.18713573412322,22.511442833917624,-0.07614821556522422
8328,832.0,16.15652263811708,22.005933496746056,-0.013205579132176126
8329,832.0,16.12155011558338,22.024774126934386,-0.05169460326125197
8330,833.0,16.17545395326954,23.145645796026496,-0.20453585716521694
8331,833.0,16.18690471024768,23.643324313675787,-0.2841045749696942
8332,833.0,16.122941867651573,23.15772031708325,-0.25929272165456574
8333,833.0,16.162762470092307,23.900836980282325,-0.022781783508019515
8334,833.0,16.171836021891437,23.348546651603375,-0.24532575561623915
8335,833.0,16.158738359526865,23.31076169537242,-0.25151523784210994
8336,833.0,16.199914956677866,23.74883918846185,-0.29032258166959224
8337,833.0,16.161438163975674,23.42325914276583,-0.2693959822724974
8338,833.0,16.161815229025954,23.34161606246733,-0.2540840810481928
8339,833.0,16.102886483945806,23.395088522356637,-0.32283021885451646
8340,834.0,16.193048081957986,24.626301094773865,-0.11864140664614808
8341,834.0,16.108395570307092,24.884993613395025,-0.24808177942121823
8342,834.0,16.12688748493415,24.243769493082727,-0.11843939979906182
8343,834.0,16.129709096878035,24.57720223612596,-0.1735079093176779
8344,834.0,16.1544688093434,24.491413754622883,-0.13386044040518286
8345,834.0,16.171753686351263,24.31653773133496,-0.0862015554457809
8346,834.0,16.178206452157244,24.1753216783786,-0.05518229130102981
8347,834.0,16.1782620789077,24.66381010525028,-0.13993077391513786
8348,834.0,16.16832083095476,24.48155339712726,-0.11829043262773276
8349,834.0,16.166700153268085,24.079797046559456,-0.050057614439582565
8350,835.0,16.185155111704937,25.055547233487648,-0.20070754376137323
8351,835.0,16.114874150987152,25.57678970849724,-0.020574404756169784
8352,835.0,16.17394114554567,25.07625156434625,-0.2154959274714905
8353,835.0,16.192076481412233,25.973607648800694,-0.008328542771879555
8354,835.0,16.16059501730077,25.48124345537684,-0.29847978544266063
8355,835.0,16.174139497227976,25.32835735232721,-0.2586801941144419
8356,835.0,16.149326443410512,25.9161510268144,-0.04170740674818596
8357,835.0,16.195565542524154,25.927069116051182,-0.3397654365586522
8358,835.0,16.126244806696384,25.232469040216763,-0.2901149250357591
8359,835.0,16.129766450592932,25.441311112388465,-0.3224738557078304
8360,836.0,16.131416741279196,26.37421279573906,-0.1343296175325861
8361,836.0,16.162063695212076,26.762525677093976,-0.1666802253473314
8362,836.0,16.17355581982679,26.814423567079157,-0.16358193197102544
8363,836.0,16.10321844032154,26.047733789678755,-0.10933875239271096
8364,836.0,16.178938296068864,26.533078822324637,-0.11259932227148362
8365,836.0,16.15781406737621,26.052586860214376,-0.055508261842332374
8366,836.0,16.125531380117128,26.63835430488548,-0.183112750684149
8367,836.0,16.185918189011065,26.916983397181404,-0.1677970538074689
8368,836.0,16.150041949583507,26.5454742327382,-0.1435221895210539
8369,836.0,16.1833049631069,26.537624600747357,-0.10896845487938656
8370,837.0,16.151685852553733,27.905084037760957,-0.008689303404493032
8371,837.0,16.178993272105586,27.909072526361296,-0.334077324157791
8372,837.0,16.121824705478115,27.524375486655355,-0.3297141399380976
8373,837.0,16.184247212859336,27.111147827467107,-0.2008084927002134
8374,837.0,16.179466215429397,27.18297338341487,-0.21716638884859485
8375,837.0,16.18081187549853,27.612000937556868,-0.2847454371248581
8376,837.0,16.119323599148487,27.4733541793328,-0.3240298673169555
8377,837.0,16.168190516646078,27.633852900883543,-0.3008739502755233
8378,837.0,16.14272471962317,27.899366528920925,-0.016781626611297895
8379,837.0,16.151926341448785,27.50586729852869,-0.29662829438145977
8380,838.0,16.10622505899415,28.92212038979764,-0.20845319698808318
8381,838.0,16.11771165686784,28.528344693436555,-0.1374612138473843
8382,838.0,16.180356760140032,28.215453276955643,-0.027297002664242953
8383,838.0,16.152737328997084,28.24068490922334,-0.05876560473747894
8384,838.0,16.175969499779992,28.564341167873152,-0.08462821089163519
8385,838.0,16.185597586039513,28.894558002877385,-0.12488931307437134
8386,838.0,16.16487334824454,28.725391246158942,-0.12008926452373281
8387,838.0,16.154922009988688,28.384428733067384,-0.07841356556446577
8388,838.0,16.164811792302082,28.90828862348733,-0.14775463768209107
8389,838.0,16.141668038043143,28.3144100263738,-0.08104319506255919
8390,839.0,16.138843693855257,29.4353976302116,-0.2529255262711274
8391,839.0,16.10735610289777,29.498441840435,-0.2938628282532605
8392,839.0,16.149431424805005,29.588443827640525,-0.26522436509347713
8393,839.0,16.136282003047135,29.61310759595559,-0.2820645321236359
8394,839.0,16.18782163102742,29.955470990495165,-0.2815256561469237
8395,839.0,16.158361221614104,29.04259095397031,-0.17443654150994448
8396,839.0,16.19692359972671,29.70586206089625,-0.23524175882520915
8397,839.0,16.133596364855364,29.147157700963724,-0.2149381735482283
8398,839.0,16.11434186122363,29.167744406139605,-0.23729499570051082
8399,839.0,16.104557252161385,29.90215418865291,-0.35689741391310825
8400,840.0,16.254076823282734,10.699959412713838,1.8187791568186
8401,840.0,16.282810850926833,10.7915410063332,1.8273791657665122
8402,840.0,16.288260562372884,10.967254622524951,1.7942036851706646
8403,840.0,16.243907061474193,10.95033546666839,1.7535432035077925
8404,840.0,16.272328994834282,10.070668190308078,1.9758066966261492
8405,840.0,16.268178312121236,10.686716659604848,1.8358030223236188
8406,840.0,16.290586056379254,10.372932132470092,1.9273545432668335
8407,840.0,16.258491150027183,10.012187551011742,1.9748839797351678
8408,840.0,16.233207524218134,10.062243726158782,1.93852536284248
8409,840.0,16.25218729727649,10.817447650506953,1.7910408355019616
8410,841.0,16.220644269212908,11.52744104555778,1.6036882421278538
8411,841.0,16.220400863651076,11.12068846784624,1.6926108986284003
8412,841.0,16.251099679193434,11.079148620949727,1.7324461844643473
8413,841.0,16.258735463113798,11.031337460676726,1.7505851715560752
8414,841.0,16.210671497186837,11.549997485487358,1.5887719372574693
8415,841.0,16.25914074128989,11.028986930093758,1.7515069182372631
8416,841.0,16.257337678800155,11.838502525323635,1.5723724078031402
8417,841.0,16.272231617729396,11.1311851039208,1.7421667014156252
8418,841.0,16.259247464756363,11.672252500074212,1.6106253351167368
8419,841.0,16.20372312017523,11.855347668683622,1.5150469852439414
8420,842.0,16.290626739728985,12.850452273362258,1.3853438201394965
8421,842.0,16.28246314679891,12.744965198460893,1.4000724576079229
8422,842.0,16.263343203128198,12.678627004988252,1.3953493678001792
8423,842.0,16.2806395293335,12.662498458361304,1.4161596616236842
8424,842.0,16.232772695668206,12.375961102161352,1.4305806134899797
8425,842.0,16.289705746837228,12.017122085797162,1.5657574492928727
8426,842.0,16.269882058124427,12.954777552425217,1.3419588612628903
8427,842.0,16.270622816995797,12.993911988231782,1.334216041041346
8428,842.0,16.268754490552833,12.03436302921686,1.5410321845468538
8429,842.0,16.28270098816469,12.28462991193932,1.5004258835936994
8430,843.0,16.244605722566444,13.312091915907082,1.2392917951618685
8431,843.0,16.226855410620967,13.431405703669784,1.1957374772155713
8432,843.0,16.237875144844068,13.63333858184259,1.1631600378799671
8433,843.0,16.28131512009875,13.297088653187242,1.2792678272602451
8434,843.0,16.2213721152822,13.666895270870342,1.1394073432201495
8435,843.0,16.26703200658308,13.901131239286173,1.1346079713982196
8436,843.0,16.20159456864533,13.85304066211651,1.0794894633729513
8437,843.0,16.252100217294835,13.6213020891721,1.1799908635194534
8438,843.0,16.20913714405614,13.432614932872044,1.1777473336348319
8439,843.0,16.222730240723852,13.254225030082509,1.229921045857699
8440,844.0,16.250409511467602,14.812455950403113,0.9223856614517913
8441,844.0,16.274378093014487,14.590999959085954,0.9937743309713358
8442,844.0,16.253941819275347,14.42730604323449,1.0084178913992652
8443,844.0,16.29727099735614,14.560192554234233,1.0232820995199265
8444,844.0,16.22539663983122,14.23009079204004,1.0221914333501463
8445,844.0,16.261135303077513,14.522827527310929,0.9951328362141041
8446,844.0,16.20076978029547,14.83006537219578,0.8689493956447443
8447,844.0,16.270412235423244,14.661829289678105,0.9746354259632852
8448,844.0,16.206878065769764,14.362055850172492,0.9753257846573078
8449,844.0,16.29353822607328,14.862589241341364,0.9548200679284395
8450,845.0,16.228554293786953,15.157058884099138,0.8269107507783904
8451,845.0,16.244908795716857,15.355830378667662,0.8009080573555103
8452,845.0,16.2682226376706,15.96643481008432,0.6945057795589271
8453,845.0,16.236300144998257,15.06222417265224,0.8548982127661748
8454,845.0,16.28976140083424,15.037949730239871,0.9135744797771004
8455,845.0,16.295276589715336,15.66457942800904,0.7856301607358951
8456,845.0,16.294168920844196,15.199659686648978,0.8834798962640562
8457,845.0,16.20406997952538,15.488209978276492,0.7318645213816986
8458,845.0,16.24506234145701,15.331492273254884,0.8062457160247227
8459,845.0,16.29576564743887,15.822583732161432,0.7525716128915256
8460,846.0,16.26615820213756,16.16285829163783,0.6508429232470956
8461,846.0,16.273432340821852,16.727012454699725,0.5390222199062027
8462,846.0,16.2425068173616,16.924785909714014,0.46645746803081956
8463,846.0,16.216697788222902,16.267337562411665,0.5792528210166896
8464,846.0,16.206322433925063,16.795450958177586,0.4574597442734891
8465,846.0,16.26217593860954,16.31494030568125,0.6146972170009377
8466,846.0,16.216381366359432,16.04014777002874,0.6270139556514565
8467,846.0,16.216674556862593,16.453284646337657,0.5399463125283877
8468,846.0,16.22471769690106,16.258982177431967,0.5890443568728259
8469,846.0,16.287557636666772,16.5151376734611,0.5978201864072865
8470,847.0,16.27292519731284,17.035710949028143,0.4735822847883604
8471,847.0,16.236516335567803,17.47916934739544,0.3441704848375444
8472,847.0,16.218641685521018,17.12019154144554,0.40152403061035
8473,847.0,16.287030377849984,17.939431627099797,0.2985912299485616
8474,847.0,16.207880669804542,17.349018712542442,0.3427684293539439
8475,847.0,16.29582856281445,17.083161733132464,0.4865341964194041
8476,847.0,16.264364137287874,17.972221370967006,0.2690772430525179
8477,847.0,16.29782236685814,17.471223330903744,0.40717836555186615
8478,847.0,16.21627491077824,17.202084314977437,0.38197109042326005
8479,847.0,16.28896013951244,17.911683004329735,0.3063064909944444
8480,848.0,16.260787964387355,18.766176399469916,0.10065213599220613
8481,848.0,16.27399312514704,18.661821597989107,0.1354651593335383
8482,848.0,16.282727695487193,18.68540662304032,0.1393219112329156
8483,848.0,16.25340023057475,18.23695636258816,0.2030092072087566
8484,848.0,16.27438881441186,18.473437867838275,0.17490474742146134
8485,848.0,16.22947916840075,18.801946275741777,0.061924141137460254
8486,848.0,16.269671360035304,18.9373395631247,0.0741587036122251
8487,848.0,16.21654416400189,18.64918928463649,0.08059501851294648
8488,848.0,16.224423946808816,18.903582985301643,0.03585561768093726
8489,848.0,16.209949941425663,18.65616180644488,0.07255253550106211
8490,849.0,16.279108572152804,19.354917840364703,-0.0024839682399164786
8491,849.0,16.29541380793838,19.85073068458604,-0.08794443166765475
8492,849.0,16.22946182996849,19.007541092716,0.019427270237688532
8493,849.0,16.229665717611805,19.281310470470743,-0.03680878158159295
8494,849.0,16.28899646075009,19.967121178254747,-0.11818792899547681
8495,849.0,16.207043998597026,19.47129482853332,-0.09852748351263685
8496,849.0,16.25483319985298,19.092911661329705,0.027199794354380913
8497,849.0,16.23774977091375,19.31708241739295,-0.03608352357629485
8498,849.0,16.25360563543271,19.66119089973194,-0.0909293076512423
8499,849.0,16.270348511049658,19.136755023613382,0.03368394265355512
8500,850.0,16.281294770194464,20.67854202979076,-0.2709189983117479
8501,850.0,16.28890749167467,20.449336059435435,-0.21668756751364704
8502,850.0,16.28938897627222,20.86577412235608,-0.30081842654113267
8503,850.0,16.243840933235926,20.381143315292977,-0.2478949995441777
8504,850.0,16.293281201497027,20.71516473453844,-0.2663628958694453
8505,850.0,16.29282453464381,20.79697477889581,-0.2834259442446836
8506,850.0,16.260929743929143,20.115852777003763,-0.17667541861132818
8507,850.0,16.22914806725791,20.968842407098396,-0.06223461903063843
8508,850.0,16.23194220987142,20.09325486978537,-0.2010655435533959
8509,850.0,16.270755335591932,20.734004254543684,-0.2927288660947447
8510,851.0,16.228545772028713,21.297671979346305,-0.12687509533276753
8511,851.0,16.24688929855088,21.021788949762257,-0.054807741877384686
8512,851.0,16.278932301036118,21.317088787274127,-0.08023241156340966
8513,851.0,16.2853763102002,21.80263042160004,-0.16793550316337935
8514,851.0,16.266140203311878,21.32487486709929,-0.0945457847595943
8515,851.0,16.25163165616612,21.44482925759796,-0.13236478356610526
8516,851.0,16.233888188624867,21.848136289303177,-0.22825540238097375
8517,851.0,16.248350707457767,21.832723097797142,-0.21080374946180847
8518,851.0,16.21052184741418,21.141024788600337,-0.11443012361563021
8519,851.0,16.2977320305113,21.58776846260609,-0.11396579268093276
8520,852.0,16.250976967349906,22.52315606314411,-0.01443280797175639
8521,852.0,16.221526877403285,22.71870394950197,-0.07996106710153761
8522,852.0,16.208478062372976,22.573323713103026,-0.06621456677084936
8523,852.0,16.25707687965859,22.91418842413351,-0.08036634750742877
8524,852.0,16.252618281010488,22.13706269597418,-0.26529159146029535
8525,852.0,16.257275325924816,22.09132764436533,-0.2518135299563298
8526,852.0,16.22037938352999,22.03110858418741,-0.2771151022916456
8527,852.0,16.25132935824595,22.08453261529357,-0.25645267337617206
8528,852.0,16.246939437853133,22.932945035324146,-0.09395751821312892
8529,852.0,16.271976141301934,22.07741167422529,-0.2344197272284596
8530,853.0,16.222420981220885,23.67366241989344,-0.2541007930744552
8531,853.0,16.28947018610242,23.032918586763955,-0.06976858861483493
8532,853.0,16.28124511317206,23.56181388033831,-0.17483504240789394
8533,853.0,16.25460913252964,23.95781318275336,-0.2736280925655663
8534,853.0,16.27476446125968,23.85011886805611,-0.23387278782479903
8535,853.0,16.235399556954466,23.55436404082841,-0.21934669760427283
8536,853.0,16.261540567742777,23.321583940362466,-0.15063481948677726
8537,853.0,16.25702481249474,23.236655379479718,-0.13960028357238308
8538,853.0,16.214337567106824,23.37397025927733,-0.20745130532947087
8539,853.0,16.273928962874646,23.916187148073888,-0.2467286116672085
8540,854.0,16.245771405149824,24.64282368827543,-0.06875152140031737
8541,854.0,16.21030371309751,24.90446375855233,-0.14948091000565178
8542,854.0,16.256860421356993,24.78033824762516,-0.08145222835646848
8543,854.0,16.27944412009214,24.256480526368104,-0.302981247083272
8544,854.0,16.252917445318186,24.960479751560975,-0.11651340519342313
8545,854.0,16.20896345448208,24.68304989802956,-0.11254363865232087
8546,854.0,16.296226407803516,24.30057710805402,-0.29417679256534335
8547,854.0,16.286144792140437,24.933657545408277,-0.07863942294785886
8548,854.0,16.27470862093948,24.23132831230696,-0.3031617617689015
8549,854.0,16.23340007188266,24.03580929441773,-0.3090214907129383
8550,855.0,16.283145323424534,25.84961118651108,-0.23891526447239997
8551,855.0,16.26327103099662,25.35252785126385,-0.17365368271552306
8552,855.0,16.207681102763992,25.753057609914908,-0.2979194092918558
8553,855.0,16.272652619360993,25.9126025217389,-0.2601682918311443
8554,855.0,16.273053202100538,25.828694942244,-0.2454398700743603
8555,855.0,16.2745954617904,25.630687188312315,-0.2100302836114203
8556,855.0,16.2426966394191,25.90211730864228,-0.28835060830111203
8557,855.0,16.26509685719075,25.39835532196591,-0.17969728899545068
8558,855.0,16.208346929518196,25.290704855904384,-0.21798303861948476
8559,855.0,16.254372673483015,25.275635370016197,-0.16934194002839398
8560,856.0,16.22212353479179,26.527393514087848,-0.06846976709073616
8561,856.0,16.216982034589574,26.800410063325103,-0.11786668323273375
8562,856.0,16.248436815134266,26.57386277396265,-0.04968587677808145
8563,856.0,16.214738326759733,26.324576335629366,-0.04289108001997377
8564,856.0,16.241008968326113,26.808212830516503,-0.0950905215829625
8565,856.0,16.277015952308616,26.222977474787683,-0.3086776938609379
8566,856.0,16.2616179081607,26.243456357772,-0.3275658653308948
8567,856.0,16.298824715569026,26.95212387813087,-0.06051240854430162
8568,856.0,16.256326472052063,26.69890257189414,-0.06206654279412405
8569,856.0,16.280143038220864,26.720998420044904,-0.041817841683263524
8570,857.0,16.269982869108244,27.958554007949527,-0.25093947266264927
8571,857.0,16.259645610630727,27.636302671819056,-0.20976600094219222
8572,857.0,16.28492687504382,27.66989086785841,-0.18985145175967766
8573,857.0,16.273293262201754,27.234168686196643,-0.1315368594073032
8574,857.0,16.237126692411508,27.14730134571189,-0.15373018115547943
8575,857.0,16.250576544233482,27.45572740068025,-0.18988219100629955
8576,857.0,16.299716281427948,27.61120865281554,-0.16565543343551425
8577,857.0,16.278644482319443,27.334014670757654,-0.14224608303601904
8578,857.0,16.28315453313428,27.61508496648768,-0.18284638968303923
8579,857.0,16.269699233159844,27.29443077794945,-0.14482986580973822
8580,858.0,16.25486383916956,28.634036973413608,-0.016246156760693964
8581,858.0,16.25890946758166,28.915193711424568,-0.054655126214203875
